Cell_ID,true_label,canonical_fold,lzh_pred,wyh_pred,s0_pred,lzh_top1,lzh_margin,lzh_entropy,wyh_top1,wyh_margin,wyh_entropy,s0_top1,s0_margin,s0_entropy,Region,E/I,Segment,Section_ID,hard_bucket,n_detected,library_size,neuron_or_glial,true_family,lzh_wyh_agree,lzh_s0_agree,wyh_s0_agree,all_three_agree,all_three_different,n_experts_supporting_s0,rescue_evidence_score,js_s0_lzh,js_s0_wyh,js_lzh_wyh,group_n1,group_n2,group_n3,lzh_correct,wyh_correct,s0_correct
2707604800283200132,astrocyte_2,1,endothelial,oligodendrocyte_progenitor_2,endothelial,0.6348548865658196,0.45815758890644565,1.1726469364415393,0.7254355557434238,0.5421740310440493,0.8457322475926994,0.3462020151527528,0.08369598738482376,1.7679393458951866,__MISSING__,__MISSING__,__MISSING__,0415_M1_T,True,7,7.0,glial_non_neuronal,astrocyte,False,True,False,False,False,2,-0.11098787143774147,0.08129322860321367,0.18312233708777303,0.24665729191596575,True,False,False,False,False,False
2787445900584100046,oligodendrocyte_progenitor_2,1,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_2,0.8537241623073448,0.7673218748063623,0.6262108793860053,0.9990779631794121,0.9981602915768087,0.007404529172551604,0.8950228923031067,0.8054129926919593,0.4000256110861708,__MISSING__,__MISSING__,__MISSING__,0503_F3_C,True,15,20.0,glial_non_neuronal,oligodendrocyte_opc,True,True,True,True,False,3,0.6204423905771275,0.023491924448840722,0.05128791325027345,0.07401501851573283,True,False,False,False,False,False
2945606900000006469,MV_in_Gm26673,4,MV_in_Gm26673,MV_in_Gm26673,MV_in_Gabra1,0.982014587013346,0.9640291798266922,0.09009169589085225,0.9999802045709568,0.9999604091419136,0.00023418090754353288,0.3508447080454806,0.11343636122941694,1.7670922797415822,4,inhibitory,19,0328_F1_C,False,23,29.0,neuron,neuronal_or_other,True,False,False,False,False,1,-1.8350445293319328,0.5638322244717868,0.5635346765305852,0.008949783454598851,False,True,True,True,True,False
2787445900805100063,astrocyte_1,0,astrocyte_1,astrocyte_1,endothelial,0.8700429257919494,0.7888144772384463,0.5737370695272785,0.9358321128412267,0.892419188929741,0.2948672012682598,0.46758478065426196,0.338564491328452,2.0501953473462713,__MISSING__,__MISSING__,__MISSING__,0503_M5_C,True,17,21.0,glial_non_neuronal,astrocyte,True,False,False,False,False,1,-0.6247707483418874,0.47647982876744305,0.6061022274712295,0.03176260026267977,False,True,True,True,True,False
2795584800462100126,DH_ex_Reln/Nmur2,1,DH_ex_Reln/Nmur2,DH_ex_Reln/Nmur2,astrocyte_1,0.8433684055258629,0.6867368168517263,0.43404197052014787,0.9930106199638017,0.9860212399276034,0.04165573041054049,0.3916642164812463,0.12065460860915206,2.070425649143908,1,excitatory,3,0610_F4_S,False,11,13.0,neuron,neuronal_or_other,True,False,False,False,False,1,-1.2890230980916653,0.799105935407296,0.835930834133679,0.06538338282456915,False,True,True,True,True,False
2707604700388100111,M_ex_Vsx2,1,M_ex_Vsx2,M_ex_Vsx2,DM_ex_Zfhx3,0.9813044034456198,0.9626088126912395,0.09291836518166183,0.9999048641808502,0.9998097283617006,0.0009761084829159384,0.3501445298564464,0.17730442756641598,2.160211099726499,3,excitatory,20,0415_M2_C,False,17,34.0,neuron,neuronal_or_other,True,False,False,False,False,1,-1.6384008568188042,0.7513640434882118,0.7504799199572051,0.009027155189773354,False,True,True,True,True,False
2656143800104100265,MV_in_Esrrb,0,MV_in_Esrrb,MV_in_Esrrb,MV_in_Gabra1,0.9999999940999997,0.9999999939999997,1.4175252073536734e-07,1.0,1.0,-0.0,0.5080251686659448,0.22622211830011496,1.1671556942949803,4,inhibitory,14,0328_M3_C,False,36,100.0,neuron,neuronal_or_other,True,False,False,False,False,1,-1.5572858923136126,0.5129842716464682,0.5129843223058879,2.950000006277528e-09,False,True,True,True,True,False
2707604800425100279,DH_in_Cdh3,2,DH_in_Cdh3,DH_in_Cdh3,DH_in_Rorb,0.9708811400482804,0.9417622858965611,0.13166588844896163,0.9988982894776959,0.9977965789553918,0.008604734013093477,0.5556530141831483,0.30788769264588883,1.416132347573498,1,inhibitory,10,0415_M1_C,False,13,17.0,neuron,neuronal_or_other,True,False,False,False,False,1,-1.2008398383385714,0.8379435265527007,0.84301705849718,0.011842139713147778,False,True,True,True,True,False
2796212800407100045,oligodendrocyte_1,0,endothelial,endothelial,endothelial,0.492894697256608,0.2606579263363362,1.3920196002275416,0.6591578558679175,0.48914423733504625,1.0004259082394387,0.3709401717633111,0.16988018586083942,1.9467509561838376,__MISSING__,__MISSING__,__MISSING__,0613_F5_T,True,9,10.0,glial_non_neuronal,oligodendrocyte_opc,True,True,True,True,False,3,0.6093777620403475,0.06179349824509514,0.11468395898718038,0.03279897487912885,True,False,False,False,False,False
2795103300162100262,oligodendrocyte_2,4,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,0.7468253498935816,0.6560834809560641,0.9841631689557845,0.9969101266228507,0.9951612156947383,0.025095573554558936,0.7829580231344004,0.6346395843248182,0.8494581511415482,__MISSING__,__MISSING__,__MISSING__,0610_M4_L,True,8,13.0,glial_non_neuronal,oligodendrocyte_opc,True,True,True,True,False,3,0.307355388754342,0.09305234580853283,0.10895559536858118,0.12986306196080272,True,False,False,False,False,False
2656144900314200143,DH_ex_Tac2,1,DH_ex_Tac2,DH_ex_Tac2,DH_ex_Prkcg/Rxfp1,0.4855788874835244,0.1748924734856077,1.1208502008682606,0.7379047686958154,0.5569882431721433,0.7884937956205123,0.3959872434598873,0.22350070361903976,1.8552049085377247,1,excitatory,8,0328_M2_C,False,28,65.0,neuron,neuronal_or_other,True,False,False,False,False,1,0.7909785889829575,0.38682339802641563,0.4329565361235167,0.0901959417186434,False,True,True,True,True,False
2795103300074100151,M_ex_Vsx2,1,M_ex_Vsx2/Shox2,M_ex_Vsx2/Shox2,oligodendrocyte_progenitor_2,0.6418622323921175,0.2837244705842351,0.652339334892162,0.5789834671983668,0.1579669343967336,0.6806179894284377,0.30557745148966814,0.04194638663683786,2.0082074527912526,3,excitatory,20,0610_M4_C,False,15,26.0,neuron,neuronal_or_other,True,False,False,False,False,1,0.8371955399015848,0.8852800894779693,0.8832948777904108,0.0030007651766279747,True,False,False,False,False,False
2726562800140100045,astrocyte_2,4,oligodendrocyte_1,astrocyte_1,oligodendrocyte_1,0.6422069521205053,0.46376279842161106,1.0825274191447354,0.45169896398071974,0.1425623917728014,1.1634072197141052,0.3451819065663571,0.14742500994321328,2.102677123990316,__MISSING__,__MISSING__,__MISSING__,0422_M2_T,True,6,6.0,glial_non_neuronal,astrocyte,False,True,False,False,False,2,0.865502660518699,0.18179490106807308,0.2378510489608578,0.15871641826398009,True,False,False,False,False,False
2796212800626100079,MV_in_Gm26673,3,MV_in_Gm26673,MV_in_Gm26673,MV_ex_Syt2,0.9896884733729264,0.979376952545853,0.05742829751728542,0.9995027386390477,0.9990054772780954,0.004279503932694139,0.8196458231246225,0.7435277016579556,0.8057184860986787,4,inhibitory,19,0613_F4_T,False,38,82.0,neuron,neuronal_or_other,True,False,False,False,False,1,0.051325745682506696,0.7927606008127037,0.8002738368925952,0.003967109380851761,False,True,True,True,True,False
2787889600024100105,DH_in_Npy2r,2,DH_in_Npy2r,DH_in_Npy2r,DH_ex_Nmu/Tac2,0.926839699933202,0.8536794056664042,0.2617381206263079,0.9991659359354415,0.9983318718708829,0.006746563388549388,0.773466360807633,0.7261851767862372,1.0892486535666905,1,inhibitory,9,0503_M5_C,False,24,41.0,neuron,neuronal_or_other,True,False,False,False,False,1,0.22508178036124266,0.9526057979674298,0.9526551251819195,0.034680104460191936,False,True,True,True,True,False
2795103300181200062,endothelial,4,astrocyte_1,astrocyte_1,astrocyte_1,0.7024445855247636,0.6040634095412342,1.047030277661695,0.845029782684124,0.7287088966598972,0.5444594658364647,0.42193909357284765,0.1437654629124781,1.5026306269853102,__MISSING__,__MISSING__,__MISSING__,0610_M4_C,True,9,11.0,glial_non_neuronal,vascular,True,True,True,True,False,3,-0.5601690010014466,0.07486961807765449,0.1686503526716926,0.05395656567459704,True,False,False,False,False,False
2796212800343100066,oligodendrocyte_precursor_cell,1,oligodendrocyte_precursor_cell,oligodendrocyte_precursor_cell,M_ex_Vsx2/Shox2,0.5245923004752796,0.3410795870026728,1.4718983114767068,0.7133186030143973,0.5579232588924266,0.986255182238322,0.40930548279251383,0.1602810616649166,1.6301724199602352,__MISSING__,__MISSING__,__MISSING__,0613_F5_T,True,32,127.0,glial_non_neuronal,oligodendrocyte_opc,True,False,False,False,False,1,0.29975466219544966,0.7890023729079779,0.7820175414595126,0.08246884466272861,False,True,True,True,True,False
2787889600314100198,endothelial,2,endothelial,endothelial,DH_in_Cdh3,0.696740069208861,0.487769807751669,0.9769812701817644,0.8427014253766191,0.6989268406754752,0.491758242789098,0.5160217789039978,0.357075961998777,1.7420315175949987,__MISSING__,__MISSING__,__MISSING__,0503_M4_C,True,24,55.0,glial_non_neuronal,vascular,True,False,False,False,False,1,0.3544197627781691,0.5717514684325602,0.5780600813708842,0.03858601786639019,False,True,True,True,True,False
2787445900228100112,DM_ex_Zfhx3,0,DM_ex_Zfhx3,DM_ex_Zfhx3,astrocyte_1,0.9999999940999997,0.9999999939999997,1.4175252073536737e-07,1.0,1.0,-0.0,0.7269724681337764,0.47175411535861367,0.698988511225119,2,excitatory,11,0503_F5_L,False,17,33.0,neuron,neuronal_or_other,True,False,False,False,False,1,-0.8122421416453862,0.9922026371901637,0.9922026958801767,2.950000006277528e-09,False,True,True,True,True,False
2795903600453100084,MV_in_Esrrb,0,MV_in_Esrrb,MV_in_Esrrb,MV_ex_Syt2,0.9999999940999997,0.9999999939999997,1.4175252073536734e-07,1.0,1.0,-0.0,0.2297769110439456,0.042259162762756736,2.264361200685817,4,inhibitory,14,0613_M4_T,False,16,39.0,neuron,neuronal_or_other,True,False,False,False,False,1,-2.1155041775862666,0.7119487771526553,0.7119488449681078,2.950000006277528e-09,False,True,True,True,True,False
2787445900619100144,MV_in_Gm26673,1,MV_in_Gm26673,MV_in_Gm26673,MV_in_Gabra1,0.986377208364563,0.9727544225291263,0.07205335476605068,0.9999954352743848,0.9999908705487696,6.069784061916171e-05,0.3513445779074307,0.02077373705403518,1.8416705370125703,4,inhibitory,19,0503_F3_C,False,9,12.0,neuron,neuronal_or_other,True,False,False,False,False,1,-2.131902294855733,0.8587035314539209,0.8591362205045706,0.006817713374313271,False,True,True,True,True,False
2656144900557200093,astrocyte_1,1,astrocyte_1,astrocyte_1,oligodendrocyte_progenitor_2,0.628475125502059,0.3871401634717341,1.1071961658811178,0.780275268477833,0.5968828753098538,0.6379043037600726,0.38338608285782194,0.03979114945551926,1.724275791436481,__MISSING__,__MISSING__,__MISSING__,0328_M2_L,True,11,15.0,glial_non_neuronal,astrocyte,True,False,False,False,False,1,-0.22565221094215193,0.10252617166701115,0.18891179178097933,0.04438701491052448,False,True,True,True,True,False
2787445900426100101,MV_in_Esrrb,0,MV_in_Esrrb,MV_in_Esrrb,MV_in_Gabra1,0.9999935087721256,0.9999874011815805,8.579670475103709e-05,1.0,1.0,-0.0,0.23332600639407536,0.07617261785132023,2.253973359359855,4,inhibitory,14,0503_F4_T,False,23,50.0,neuron,neuronal_or_other,True,False,False,False,False,1,-2.0125744423483765,0.6683447071617548,0.6683827524974988,3.2456215358396216e-06,False,True,True,True,True,False
2787445900499100028,MV_in_Esrrb,1,MV_in_Esrrb,MV_in_Esrrb,MV_in_Gm26673,0.9999999940999997,0.9999999939999997,1.4175252073536734e-07,1.0,1.0,-0.0,0.7721595312376516,0.68874534580123,0.9562614108485296,4,inhibitory,14,0503_F4_T,False,35,62.0,neuron,neuronal_or_other,True,False,False,False,False,1,-0.15380266276735433,0.8739838764735746,0.8739839369014315,2.950000006277528e-09,False,True,True,True,True,False
2787445900660100214,oligodendrocyte_progenitor_2,2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,astrocyte_1,0.6737678378396493,0.5295736615118294,1.1621279797279027,0.9221881719885254,0.876717908549741,0.35836430273892295,0.2357899102139605,0.013339623764943576,2.1852159656568313,__MISSING__,__MISSING__,__MISSING__,0503_F3_C,True,22,62.0,glial_non_neuronal,oligodendrocyte_opc,True,False,False,False,False,1,-1.1163379472525539,0.34875984529439275,0.45565686127821814,0.08060734153874259,False,True,True,True,True,False
2656143800154100245,astrocyte_1,0,astrocyte_1,astrocyte_1,oligodendrocyte_1,0.4219831610444221,0.19386152153109648,1.6039745325579182,0.5106083351748941,0.31231375743936074,1.3026683506934482,0.22535573273436382,0.07472757000888053,2.57289380233972,__MISSING__,__MISSING__,__MISSING__,0328_M3_C,True,14,22.0,glial_non_neuronal,astrocyte,True,False,False,False,False,1,0.7912072124896676,0.3378680397412649,0.36814441319867963,0.041213062348258576,False,True,True,True,True,False
2796212800487100095,MV_ex_Shox2,0,MV_ex_Shox2,MV_ex_Shox2,M_ex_Vsx2/Shox2,0.9999999940999997,0.9999999939999997,1.4175252073536737e-07,1.0,1.0,-0.0,0.6175889245481995,0.2525232758646505,0.774916493055728,4,excitatory,18,0613_F3_L,False,7,13.0,neuron,neuronal_or_other,True,False,False,False,False,1,-1.4774775035351477,0.4282018143333057,0.4282018688153853,2.950000006277528e-09,False,True,True,True,True,False
2656144900369100158,DH_ex_Prkcg/Cck,0,DH_ex_Prkcg/Cck,DH_ex_Prkcg/Cck,endothelial,0.5826482377305642,0.25386854975527495,0.9558396276965887,0.7103980903106603,0.4235171292065102,0.6178800321839844,0.2685779293653609,0.07578297146291971,2.5884267650983896,1,excitatory,8,0328_M2_T,False,18,29.0,neuron,neuronal_or_other,True,False,False,False,False,1,0.46626019761531023,0.8887238008435508,0.9061125371706369,0.04347975057862499,False,True,True,True,True,False
2796212800716100201,DH_ex_Rreb1,0,DH_ex_Maf/Cck,DH_ex_Maf/Cck,MV_in_Sema5b,0.6665481708565912,0.369798425551972,0.7732560929161618,0.8045685024747239,0.6988098931325829,0.6347268976271921,0.2860313666189194,0.003666880134800765,2.3075621295485194,1,excitatory,10,0613_F3_T,False,13,14.0,neuron,neuronal_or_other,True,False,False,False,False,1,-0.506523993560031,0.454489530094311,0.42227070555967444,0.053900193995199255,True,False,False,False,False,False
2707604700060100110,astrocyte_1,4,astrocyte_1,microglia,microglia,0.3446653667311846,0.057747566557720065,1.7864772291574038,0.5552276245306936,0.2861151485289251,1.1488121209175166,0.8084849259445059,0.7340663053312396,0.8640251458795808,__MISSING__,__MISSING__,__MISSING__,0415_M2_L,True,7,9.0,glial_non_neuronal,astrocyte,False,False,True,False,False,2,3.0875997916476123,0.24797913322794146,0.1075949979903561,0.11393485161413787,False,False,True,True,False,False
2787445900204100037,astrocyte_2,1,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_2,0.7980369894231326,0.6835414388723372,0.7899640855318677,0.836369973720352,0.679304899663339,0.4795702986085997,0.5424216850956687,0.21416733916192754,0.9975101080452544,__MISSING__,__MISSING__,__MISSING__,0503_F5_C,True,17,23.0,glial_non_neuronal,astrocyte,True,True,True,True,False,3,-0.3907784022959261,0.09516039218725131,0.09531501407009807,0.03483971969145351,True,False,False,False,False,False
2796212800463100101,oligodendrocyte_progenitor_2,2,oligodendrocyte_1,oligodendrocyte_1,oligodendrocyte_1,0.37259567926775744,0.1282642306051515,1.7144160152885197,0.5127411042827358,0.3722049590718097,1.4919837486273366,0.23827827676317193,0.0476651587484431,2.4031306567028983,__MISSING__,__MISSING__,__MISSING__,0613_F4_L,True,6,7.0,glial_non_neuronal,oligodendrocyte_opc,True,True,True,True,False,3,0.7076597601639373,0.1307458405078471,0.16401888100991632,0.04388672137930084,True,False,False,False,False,False
2707737900120100135,oligodendrocyte_progenitor_2,4,oligodendrocyte_2,oligodendrocyte_progenitor_2,oligodendrocyte_2,0.5324387602631996,0.1038358608705609,0.894571313970421,0.512078293171644,0.024410408382495197,0.6954905946669284,0.6504086105172876,0.32442103851513965,0.7693023511681184,__MISSING__,__MISSING__,__MISSING__,0415_F1_T,True,13,18.0,glial_non_neuronal,oligodendrocyte_opc,False,True,False,False,False,2,2.2814848839457413,0.02583060589404748,0.03456381303564427,0.021983963506718978,False,False,True,False,True,False
2707604800039100009,oligodendrocyte_2,0,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_progenitor_2,0.7282521470681945,0.4967279128973702,0.7650570303422242,0.8547854709829315,0.7107781714363921,0.42226929111375744,0.6313225780307926,0.28649225196070705,0.7789453636327796,__MISSING__,__MISSING__,__MISSING__,0415_M1_L,True,10,16.0,glial_non_neuronal,oligodendrocyte_opc,True,False,False,False,False,1,0.10067950775291279,0.13441734260769125,0.20932905632977256,0.028949017485859988,False,True,True,True,True,False
2726544600055100014,M_ex_Vsx2,2,M_ex_Vsx2,M_ex_Vsx2,oligodendrocyte_1,0.9830037010878961,0.9660074079757924,0.08610698555656723,0.999929944790908,0.999859889581816,0.0007402167826535114,0.3888168880849776,0.08843310700417739,1.7738902807604593,3,excitatory,20,0422_F1_C,False,6,18.0,neuron,neuronal_or_other,True,False,False,False,False,1,-1.9142567742329875,0.493124227810612,0.4928356481339596,0.008257143695405535,False,True,True,True,True,False
2787445900172100091,MV_in_Gm26673,3,MV_in_Gm26673,MV_in_Gm26673,DM_ex_Zfhx3,0.9202281174389302,0.8404562406778605,0.2782120006787368,0.994058863818078,0.9881177276361559,0.036376854512642054,0.7110060064014253,0.6484498001598522,1.3669577436746907,4,inhibitory,19,0503_F5_C,False,20,35.0,neuron,neuronal_or_other,True,False,False,False,False,1,0.03314821679332214,0.9830350281121737,0.9845666305066051,0.028311474043063736,False,True,True,True,True,False
2787889600522100076,oligodendrocyte_progenitor_1,1,oligodendrocyte_precursor_cell,oligodendrocyte_precursor_cell,oligodendrocyte_precursor_cell,0.662263194795224,0.5134280564284732,1.2273656270407225,0.9691757802345912,0.95327760450822,0.17453563868446562,0.7010318575144983,0.5794329483052967,1.1325689860608186,__MISSING__,__MISSING__,__MISSING__,0503_M4_T,True,18,25.0,glial_non_neuronal,oligodendrocyte_opc,True,True,True,True,False,3,0.47837027810245636,0.05689909022496328,0.12922084654536187,0.15840553564825957,True,False,False,False,False,False
2707604000085100151,oligodendrocyte_2,3,astrocyte_1,astrocyte_1,oligodendrocyte_precursor_cell,0.6524915794418169,0.47440437474355435,1.247273067612738,0.7508414947554976,0.6602040968696717,0.911665383505397,0.3076653733408038,0.00036874514782314627,1.8688935283845256,__MISSING__,__MISSING__,__MISSING__,0415_M3_L,True,12,14.0,glial_non_neuronal,oligodendrocyte_opc,True,False,False,False,False,1,-0.627189249398298,0.19430131668327502,0.1935869111379979,0.048674870898604644,True,False,False,False,False,False
2795903600057100037,alpha_motoneuron,3,beta_motoneuron,beta_motoneuron,beta_motoneuron,0.7651740591308807,0.5381156836797026,0.5791586711595746,0.9884893669087352,0.9780637357786187,0.06642778398992646,0.7224935340310831,0.599784848693699,1.1236043036646393,__MISSING__,__MISSING__,22,0613_M5_S,False,1,1.0,glial_non_neuronal,neuronal_or_other,True,True,True,True,False,3,0.4467312458156337,0.08238855466134228,0.1302119002510018,0.10021651968658839,True,False,False,False,False,False
2795103300402100043,DH_in_Npy,3,DH_in_Npy,DH_in_Npy,astrocyte_2,0.9785086063982887,0.9570172185965777,0.10378805732232414,0.9999539931201938,0.9999079862403877,0.0005054636303046834,0.4998333933879988,0.36815320518807526,1.9119061498978196,1,inhibitory,4,0610_M5_T,False,15,25.0,neuron,neuronal_or_other,True,False,False,False,False,1,-1.0494722708381574,0.9889139080855786,0.9959581477392486,0.010615332604421298,False,True,True,True,True,False
2796212800888100079,astrocyte_1,4,astrocyte_1,oligodendrocyte_precursor_cell,MV_in_Gabra1,0.3337925746295079,0.014365361420357103,1.4525355761667333,0.551872529255434,0.30841939108484706,1.125947096764128,0.7334598548036046,0.6559215791406912,1.2621185871442053,__MISSING__,__MISSING__,__MISSING__,0613_F4_C,True,14,23.0,glial_non_neuronal,astrocyte,False,False,False,False,True,1,2.883877261388464,0.8169744004252976,0.8242568931639846,0.08481371092843937,False,False,True,True,False,False
2795584800185100279,DH_ex_Prkcg/Cck,1,DH_ex_Prkcg/Nts,DH_ex_Prkcg/Nts,astrocyte_1,0.8011860297656903,0.6509995280537585,0.6209085531901795,0.630859609945479,0.2744442079796621,0.7167595949207983,0.20340529848672695,0.11421233654571747,2.829263647129077,1,excitatory,8,0610_F3_C,False,6,8.0,neuron,neuronal_or_other,True,False,False,False,False,1,0.1677435472593739,0.7612876162391014,0.7469410411385995,0.046584548383144075,True,False,False,False,False,False
2656144900557100103,astrocyte_1,2,astrocyte_1,astrocyte_1,MV_in_Chrna2,0.8066762296584472,0.7301431168230434,0.8168172526142984,0.8663685980960854,0.7890803893646233,0.5206711957499925,0.38082368819998963,0.12822997107572853,1.810852373051074,__MISSING__,__MISSING__,__MISSING__,0328_M2_L,True,13,17.0,glial_non_neuronal,astrocyte,True,False,False,False,False,1,-0.9528623983003731,0.35126865058421086,0.39663398418580664,0.020190047567964924,False,True,True,True,True,False
2795584800493100096,DH_ex_Tac2,4,DH_ex_Tac2,DH_ex_Tac2,DH_ex_Reln/Nmur2,0.7189699935477742,0.5670050473311543,0.8227581396912762,0.9352741350363682,0.9035014875781224,0.291593171645685,0.38644798578505224,0.2546841896948213,2.095885565751095,1,excitatory,8,0610_F4_L,False,15,27.0,neuron,neuronal_or_other,True,False,False,False,False,1,-0.5041759029456705,0.7511539654467114,0.7696517561943416,0.06312281513127836,False,True,True,True,True,False
2787445900822100028,astrocyte_2,2,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_2,0.5809112991557811,0.21516823126549867,0.9439002165247106,0.7091634592863054,0.42520535620590355,0.6440363297017839,0.6168771480059324,0.2555290673135198,0.7862901516968187,__MISSING__,__MISSING__,__MISSING__,0503_F3_S,True,11,21.0,glial_non_neuronal,astrocyte,True,True,True,True,False,3,1.0776193772666645,0.01194540769031457,0.00984174971302674,0.027071752595334127,True,False,False,False,False,False
2787889600316100224,DM_ex_Zfhx3,2,DM_ex_Zfhx3,DM_ex_Zfhx3,DH_ex_Sox5/Tac1,0.9999720425437784,0.9999526348178597,0.00035266535019143406,1.0,1.0,-0.0,0.591461500573033,0.25319225957486824,1.0418682511985375,2,excitatory,11,0503_M4_C,False,41,76.0,neuron,neuronal_or_other,True,False,False,False,False,1,-1.4753627456051852,0.45410592632879504,0.4542316594298578,1.3978869067572412e-05,False,True,True,True,True,False
2796212800978100213,M_ex_Vsx2,3,M_ex_Vsx2,M_ex_Vsx2,MV_in_Gm26673,0.857598182673676,0.7151963711473521,0.4092997651892439,0.9999990778586682,0.9999981557173363,1.3736740018426954e-05,0.9337609363467938,0.8999789757564098,0.33542249489692294,3,excitatory,20,0613_F3_C,False,28,55.0,neuron,neuronal_or_other,True,False,False,False,False,1,0.9970693889813089,0.9796548316072444,0.9791643119118137,0.07513383116890136,False,True,True,True,True,False
2787445900285100072,DH_in_Kcnip2,4,DH_in_Npy2r,DH_in_Npy2r,DM_ex_Zfhx3,0.9773425182165494,0.954685042233099,0.10820884895484542,0.9977721451598222,0.9955442903196443,0.015830248373333286,0.5223124171468627,0.4367882229722432,1.9748286006610007,1,inhibitory,9,0503_F4_C,False,17,26.0,neuron,neuronal_or_other,True,False,False,False,False,1,-0.8283693093780045,0.781843621320124,0.7825300406553907,0.007107797068569141,True,False,False,False,False,False
2787889600023100065,DH_ex_Sox5/Tac1,1,DH_ex_Sox5/Tac1,DH_ex_Sox5/Tac1,DH_in_Rorb,0.9571815060183614,0.9143652877323983,0.1768279076129119,0.9970677489623853,0.9941354979247705,0.020028791493327338,0.3635983635118018,0.030291744907450013,1.6438654319264743,1,excitatory,5,0503_M5_C,False,34,74.0,neuron,neuronal_or_other,True,False,False,False,False,1,-1.9868617720712698,0.44503162029952625,0.45411383719833676,0.015311922148302874,False,True,True,True,True,False
2945606900000003462,oligodendrocyte_1,1,astrocyte_1,astrocyte_1,MV_in_Sema5b,0.5593422372772929,0.39799037969487006,1.358474209621806,0.6695587324258391,0.43606648543432025,0.919702885481738,0.2778027822496497,0.0727578049129804,2.591065313600757,__MISSING__,__MISSING__,__MISSING__,0328_F1_C,True,9,10.0,glial_non_neuronal,oligodendrocyte_opc,True,False,False,False,False,1,0.17414339815604696,0.41986161177273507,0.4255538701527396,0.052123035040200785,True,False,False,False,False,False
2707737900144100133,oligodendrocyte_progenitor_2,3,oligodendrocyte_2,oligodendrocyte_2,oligodendrocyte_2,0.847198329904902,0.7197208497872566,0.5457343372209036,0.8927370385458782,0.7855098808767133,0.3411824775052353,0.7437483097658982,0.4924574446456958,0.6046765051162744,__MISSING__,__MISSING__,__MISSING__,0415_F1_T,True,25,43.0,glial_non_neuronal,oligodendrocyte_opc,True,True,True,True,False,3,0.17809789537946796,0.025168647835974754,0.02875277752398796,0.013607525196112245,True,False,False,False,False,False
2796212800849100289,DH_ex_Maf/Cck,2,DH_ex_Maf/Cck,DH_ex_Maf/Cck,oligodendrocyte_1,0.7272669178879627,0.4960858044507628,0.719353889561701,0.8946851001968444,0.7948529285657033,0.3618978411009153,0.3068352184443558,0.20155842900295495,2.5354481200759844,1,excitatory,10,0613_F3_C,False,4,5.0,neuron,neuronal_or_other,True,False,False,False,False,1,-0.32276552186174556,0.9246577226642835,0.9341594239616565,0.03849055188721245,False,True,True,True,True,False
2796212800365100159,astrocyte_1,1,endothelial,endothelial,endothelial,0.6599379724599874,0.4322376335887488,1.0449538107825986,0.9397878175057747,0.9080689519190203,0.2872460546155556,0.6078754892375132,0.444689572205334,1.4209994903950045,__MISSING__,__MISSING__,__MISSING__,0613_F4_L,True,7,11.0,glial_non_neuronal,astrocyte,True,True,True,True,False,3,0.3045937071266918,0.10500826439534777,0.13555424389673143,0.12424410115300205,True,False,False,False,False,False
2796212800552100092,oligodendrocyte_1,3,astrocyte_1,astrocyte_1,astrocyte_1,0.790316149865327,0.6878100034531058,0.811595981941896,0.9982150404091036,0.9970227434699523,0.0147178458996256,0.8607888516659697,0.8238669658757752,0.7390708451391518,__MISSING__,__MISSING__,__MISSING__,0613_F3_L,True,8,11.0,glial_non_neuronal,oligodendrocyte_opc,True,True,True,True,False,3,0.8210515708909227,0.03956218933269908,0.06807428500249568,0.10722515706751605,True,False,False,False,False,False
2656143800214100131,oligodendrocyte_2,3,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,oligodendrocyte_progenitor_2,0.7072044421055981,0.4538828145487538,0.7805811649361345,0.8323744559051321,0.6655134252111085,0.4584943059974483,0.48932218267826666,0.024464150777583793,0.8839349952117026,__MISSING__,__MISSING__,__MISSING__,0328_M3_T,True,7,9.0,glial_non_neuronal,oligodendrocyte_opc,True,True,True,True,False,3,-0.5278710279931049,0.04769601784938688,0.10617094189895838,0.02767983220991961,True,False,False,False,False,False
2795584800238200179,oligodendrocyte_progenitor_1,0,astrocyte_1,astrocyte_1,astrocyte_1,0.8750217710745596,0.7964153133613872,0.536371153754676,0.9887149754827512,0.982696456554401,0.07219544660609167,0.7191331861618641,0.46110842774833494,0.7131276181708637,__MISSING__,__MISSING__,__MISSING__,0610_F3_L,True,8,14.0,glial_non_neuronal,oligodendrocyte_opc,True,True,True,True,False,3,-0.44571253098356467,0.12810065737684956,0.13426866554272904,0.04554138562747439,True,False,False,False,False,False
